seed,model_id,model_family,model_size_label,identity_frame,prompt_id,prompt_family,prompt,profile_source,feature_name,feature_key,valid_choice,predicted_present,actual_present,correct,selected_label,selected_prob,completion_text,details_json
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_05,comparison,Compare an internal checklist and a polished postmortem as tools for preventing the same operational mistake twice.,scrambled_profile,HEDGE,hedge_density,1.0,0.0,0.0,1.0,NO,0.6791787147521973,,"{""raw_logit_scores"": {""YES"": 10.8046875, ""NO"": 9.4609375}, ""label_bias_scores"": {""YES"": 11.3125, ""NO"": 9.21875}, ""corrected_scores"": {""YES"": -0.5078125, ""NO"": 0.2421875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_05,comparison,Compare an internal checklist and a polished postmortem as tools for preventing the same operational mistake twice.,scrambled_profile,FIRST_PERSON,first_person_rate,1.0,0.0,0.0,1.0,NO,0.665410578250885,,"{""raw_logit_scores"": {""YES"": 10.8671875, ""NO"": 9.4609375}, ""label_bias_scores"": {""YES"": 11.3125, ""NO"": 9.21875}, ""corrected_scores"": {""YES"": -0.4453125, ""NO"": 0.2421875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_05,comparison,Compare an internal checklist and a polished postmortem as tools for preventing the same operational mistake twice.,scrambled_profile,DIRECTIVE,directive_rate,1.0,0.0,1.0,0.0,NO,0.7325918078422546,,"{""raw_logit_scores"": {""YES"": 11.171875, ""NO"": 10.0859375}, ""label_bias_scores"": {""YES"": 11.3125, ""NO"": 9.21875}, ""corrected_scores"": {""YES"": -0.140625, ""NO"": 0.8671875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_06,planning,Sketch a short plan for helping a student narrow a thesis topic without draining the curiosity out of it.,self_profile,ELABORATE,avg_sentence_length,1.0,0.0,0.0,1.0,NO,0.6601723432540894,,"{""raw_logit_scores"": {""YES"": 11.28125, ""NO"": 9.8515625}, ""label_bias_scores"": {""YES"": 11.3125, ""NO"": 9.21875}, ""corrected_scores"": {""YES"": -0.03125, ""NO"": 0.6328125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_06,planning,Sketch a short plan for helping a student narrow a thesis topic without draining the curiosity out of it.,self_profile,HEDGE,hedge_density,1.0,0.0,0.0,1.0,NO,0.6825737357139587,,"{""raw_logit_scores"": {""YES"": 11.1328125, ""NO"": 9.8046875}, ""label_bias_scores"": {""YES"": 11.3125, ""NO"": 9.21875}, ""corrected_scores"": {""YES"": -0.1796875, ""NO"": 0.5859375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_06,planning,Sketch a short plan for helping a student narrow a thesis topic without draining the curiosity out of it.,self_profile,FIRST_PERSON,first_person_rate,1.0,0.0,1.0,0.0,NO,0.6566582322120667,,"{""raw_logit_scores"": {""YES"": 11.1953125, ""NO"": 9.75}, ""label_bias_scores"": {""YES"": 11.3125, ""NO"": 9.21875}, ""corrected_scores"": {""YES"": -0.1171875, ""NO"": 0.53125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_06,planning,Sketch a short plan for helping a student narrow a thesis topic without draining the curiosity out of it.,self_profile,DIRECTIVE,directive_rate,1.0,0.0,0.0,1.0,NO,0.7386690378189087,,"{""raw_logit_scores"": {""YES"": 11.4921875, ""NO"": 10.4375}, ""label_bias_scores"": {""YES"": 11.3125, ""NO"": 9.21875}, ""corrected_scores"": {""YES"": 0.1796875, ""NO"": 1.21875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_06,planning,Sketch a short plan for helping a student narrow a thesis topic without draining the curiosity out of it.,matched_decoy,ELABORATE,avg_sentence_length,1.0,0.0,0.0,1.0,NO,0.6584175229072571,,"{""raw_logit_scores"": {""YES"": 11.296875, ""NO"": 9.859375}, ""label_bias_scores"": {""YES"": 11.3125, ""NO"": 9.21875}, ""corrected_scores"": {""YES"": -0.015625, ""NO"": 0.640625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_06,planning,Sketch a short plan for helping a student narrow a thesis topic without draining the curiosity out of it.,matched_decoy,HEDGE,hedge_density,1.0,0.0,0.0,1.0,NO,0.6825737357139587,,"{""raw_logit_scores"": {""YES"": 11.1484375, ""NO"": 9.8203125}, ""label_bias_scores"": {""YES"": 11.3125, ""NO"": 9.21875}, ""corrected_scores"": {""YES"": -0.1640625, ""NO"": 0.6015625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_06,planning,Sketch a short plan for helping a student narrow a thesis topic without draining the curiosity out of it.,matched_decoy,FIRST_PERSON,first_person_rate,1.0,0.0,1.0,0.0,NO,0.6566582322120667,,"{""raw_logit_scores"": {""YES"": 11.21875, ""NO"": 9.7734375}, ""label_bias_scores"": {""YES"": 11.3125, ""NO"": 9.21875}, ""corrected_scores"": {""YES"": -0.09375, ""NO"": 0.5546875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_06,planning,Sketch a short plan for helping a student narrow a thesis topic without draining the curiosity out of it.,matched_decoy,DIRECTIVE,directive_rate,1.0,0.0,0.0,1.0,NO,0.7371581792831421,,"{""raw_logit_scores"": {""YES"": 11.5, ""NO"": 10.4375}, ""label_bias_scores"": {""YES"": 11.3125, ""NO"": 9.21875}, ""corrected_scores"": {""YES"": 0.1875, ""NO"": 1.21875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_06,planning,Sketch a short plan for helping a student narrow a thesis topic without draining the curiosity out of it.,scrambled_profile,ELABORATE,avg_sentence_length,1.0,0.0,0.0,1.0,NO,0.6636689305305481,,"{""raw_logit_scores"": {""YES"": 11.2578125, ""NO"": 9.84375}, ""label_bias_scores"": {""YES"": 11.3125, ""NO"": 9.21875}, ""corrected_scores"": {""YES"": -0.0546875, ""NO"": 0.625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_06,planning,Sketch a short plan for helping a student narrow a thesis topic without draining the curiosity out of it.,scrambled_profile,HEDGE,hedge_density,1.0,0.0,0.0,1.0,NO,0.6825737357139587,,"{""raw_logit_scores"": {""YES"": 11.125, ""NO"": 9.796875}, ""label_bias_scores"": {""YES"": 11.3125, ""NO"": 9.21875}, ""corrected_scores"": {""YES"": -0.1875, ""NO"": 0.578125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_06,planning,Sketch a short plan for helping a student narrow a thesis topic without draining the curiosity out of it.,scrambled_profile,FIRST_PERSON,first_person_rate,1.0,0.0,1.0,0.0,NO,0.6566582322120667,,"{""raw_logit_scores"": {""YES"": 11.1796875, ""NO"": 9.734375}, ""label_bias_scores"": {""YES"": 11.3125, ""NO"": 9.21875}, ""corrected_scores"": {""YES"": -0.1328125, ""NO"": 0.515625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_06,planning,Sketch a short plan for helping a student narrow a thesis topic without draining the curiosity out of it.,scrambled_profile,DIRECTIVE,directive_rate,1.0,0.0,0.0,1.0,NO,0.740174412727356,,"{""raw_logit_scores"": {""YES"": 11.4453125, ""NO"": 10.3984375}, ""label_bias_scores"": {""YES"": 11.3125, ""NO"": 9.21875}, ""corrected_scores"": {""YES"": 0.1328125, ""NO"": 1.1796875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_07,rewrite,Rewrite this rough instruction into something more useful to a teammate: 'Probably check the assumptions and logs before changing the code again.',self_profile,ELABORATE,avg_sentence_length,1.0,0.0,1.0,0.0,NO,0.6876299977302551,,"{""raw_logit_scores"": {""YES"": 11.171875, ""NO"": 9.8671875}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -0.1484375, ""NO"": 0.640625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_07,rewrite,Rewrite this rough instruction into something more useful to a teammate: 'Probably check the assumptions and logs before changing the code again.',self_profile,HEDGE,hedge_density,1.0,0.0,0.0,1.0,NO,0.7106282711029053,,"{""raw_logit_scores"": {""YES"": 10.984375, ""NO"": 9.7890625}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -0.3359375, ""NO"": 0.5625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_07,rewrite,Rewrite this rough instruction into something more useful to a teammate: 'Probably check the assumptions and logs before changing the code again.',self_profile,FIRST_PERSON,first_person_rate,1.0,0.0,1.0,0.0,NO,0.6842640042304993,,"{""raw_logit_scores"": {""YES"": 11.09375, ""NO"": 9.7734375}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -0.2265625, ""NO"": 0.546875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_07,rewrite,Rewrite this rough instruction into something more useful to a teammate: 'Probably check the assumptions and logs before changing the code again.',self_profile,DIRECTIVE,directive_rate,1.0,0.0,0.0,1.0,NO,0.7759445905685425,,"{""raw_logit_scores"": {""YES"": 11.2421875, ""NO"": 10.390625}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -0.078125, ""NO"": 1.1640625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_07,rewrite,Rewrite this rough instruction into something more useful to a teammate: 'Probably check the assumptions and logs before changing the code again.',matched_decoy,ELABORATE,avg_sentence_length,1.0,0.0,1.0,0.0,NO,0.6893056035041809,,"{""raw_logit_scores"": {""YES"": 11.171875, ""NO"": 9.875}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -0.1484375, ""NO"": 0.6484375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_07,rewrite,Rewrite this rough instruction into something more useful to a teammate: 'Probably check the assumptions and logs before changing the code again.',matched_decoy,HEDGE,hedge_density,1.0,0.0,0.0,1.0,NO,0.7106282711029053,,"{""raw_logit_scores"": {""YES"": 11.0, ""NO"": 9.8046875}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -0.3203125, ""NO"": 0.578125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_07,rewrite,Rewrite this rough instruction into something more useful to a teammate: 'Probably check the assumptions and logs before changing the code again.',matched_decoy,FIRST_PERSON,first_person_rate,1.0,0.0,1.0,0.0,NO,0.6842640042304993,,"{""raw_logit_scores"": {""YES"": 11.1171875, ""NO"": 9.796875}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -0.203125, ""NO"": 0.5703125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_07,rewrite,Rewrite this rough instruction into something more useful to a teammate: 'Probably check the assumptions and logs before changing the code again.',matched_decoy,DIRECTIVE,directive_rate,1.0,0.0,0.0,1.0,NO,0.7759445905685425,,"{""raw_logit_scores"": {""YES"": 11.25, ""NO"": 10.3984375}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -0.0703125, ""NO"": 1.171875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_07,rewrite,Rewrite this rough instruction into something more useful to a teammate: 'Probably check the assumptions and logs before changing the code again.',scrambled_profile,ELABORATE,avg_sentence_length,1.0,0.0,1.0,0.0,NO,0.6909762620925903,,"{""raw_logit_scores"": {""YES"": 11.2109375, ""NO"": 9.921875}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -0.109375, ""NO"": 0.6953125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_07,rewrite,Rewrite this rough instruction into something more useful to a teammate: 'Probably check the assumptions and logs before changing the code again.',scrambled_profile,HEDGE,hedge_density,1.0,0.0,0.0,1.0,NO,0.7122321724891663,,"{""raw_logit_scores"": {""YES"": 11.03125, ""NO"": 9.84375}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -0.2890625, ""NO"": 0.6171875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_07,rewrite,Rewrite this rough instruction into something more useful to a teammate: 'Probably check the assumptions and logs before changing the code again.',scrambled_profile,FIRST_PERSON,first_person_rate,1.0,0.0,1.0,0.0,NO,0.6859495043754578,,"{""raw_logit_scores"": {""YES"": 11.1328125, ""NO"": 9.8203125}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -0.1875, ""NO"": 0.59375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_07,rewrite,Rewrite this rough instruction into something more useful to a teammate: 'Probably check the assumptions and logs before changing the code again.',scrambled_profile,DIRECTIVE,directive_rate,1.0,0.0,0.0,1.0,NO,0.7759445905685425,,"{""raw_logit_scores"": {""YES"": 11.2734375, ""NO"": 10.421875}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -0.046875, ""NO"": 1.1953125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_08,judgment,"Decide whether office hours help students mainly by clarifying content, lowering avoidance, or creating accountability, and explain your judgment.",self_profile,ELABORATE,avg_sentence_length,1.0,0.0,1.0,0.0,NO,0.6406359076499939,,"{""raw_logit_scores"": {""YES"": 11.1328125, ""NO"": 9.6171875}, ""label_bias_scores"": {""YES"": 11.3125, ""NO"": 9.21875}, ""corrected_scores"": {""YES"": -0.1796875, ""NO"": 0.3984375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_08,judgment,"Decide whether office hours help students mainly by clarifying content, lowering avoidance, or creating accountability, and explain your judgment.",self_profile,HEDGE,hedge_density,1.0,0.0,1.0,0.0,NO,0.6477982401847839,,"{""raw_logit_scores"": {""YES"": 11.0234375, ""NO"": 9.5390625}, ""label_bias_scores"": {""YES"": 11.3125, ""NO"": 9.21875}, ""corrected_scores"": {""YES"": -0.2890625, ""NO"": 0.3203125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_08,judgment,"Decide whether office hours help students mainly by clarifying content, lowering avoidance, or creating accountability, and explain your judgment.",self_profile,FIRST_PERSON,first_person_rate,1.0,0.0,0.0,1.0,NO,0.6187804341316223,,"{""raw_logit_scores"": {""YES"": 11.1015625, ""NO"": 9.4921875}, ""label_bias_scores"": {""YES"": 11.3125, ""NO"": 9.21875}, ""corrected_scores"": {""YES"": -0.2109375, ""NO"": 0.2734375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_08,judgment,"Decide whether office hours help students mainly by clarifying content, lowering avoidance, or creating accountability, and explain your judgment.",self_profile,DIRECTIVE,directive_rate,1.0,0.0,1.0,0.0,NO,0.7122321724891663,,"{""raw_logit_scores"": {""YES"": 11.359375, ""NO"": 10.171875}, ""label_bias_scores"": {""YES"": 11.3125, ""NO"": 9.21875}, ""corrected_scores"": {""YES"": 0.046875, ""NO"": 0.953125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_08,judgment,"Decide whether office hours help students mainly by clarifying content, lowering avoidance, or creating accountability, and explain your judgment.",matched_decoy,ELABORATE,avg_sentence_length,1.0,0.0,1.0,0.0,NO,0.642432451248169,,"{""raw_logit_scores"": {""YES"": 11.109375, ""NO"": 9.6015625}, ""label_bias_scores"": {""YES"": 11.3125, ""NO"": 9.21875}, ""corrected_scores"": {""YES"": -0.203125, ""NO"": 0.3828125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_08,judgment,"Decide whether office hours help students mainly by clarifying content, lowering avoidance, or creating accountability, and explain your judgment.",matched_decoy,HEDGE,hedge_density,1.0,0.0,1.0,0.0,NO,0.6495786309242249,,"{""raw_logit_scores"": {""YES"": 11.03125, ""NO"": 9.5546875}, ""label_bias_scores"": {""YES"": 11.3125, ""NO"": 9.21875}, ""corrected_scores"": {""YES"": -0.28125, ""NO"": 0.3359375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_08,judgment,"Decide whether office hours help students mainly by clarifying content, lowering avoidance, or creating accountability, and explain your judgment.",matched_decoy,FIRST_PERSON,first_person_rate,1.0,0.0,0.0,1.0,NO,0.6187804341316223,,"{""raw_logit_scores"": {""YES"": 11.1015625, ""NO"": 9.4921875}, ""label_bias_scores"": {""YES"": 11.3125, ""NO"": 9.21875}, ""corrected_scores"": {""YES"": -0.2109375, ""NO"": 0.2734375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_08,judgment,"Decide whether office hours help students mainly by clarifying content, lowering avoidance, or creating accountability, and explain your judgment.",matched_decoy,DIRECTIVE,directive_rate,1.0,0.0,1.0,0.0,NO,0.7106282711029053,,"{""raw_logit_scores"": {""YES"": 11.34375, ""NO"": 10.1484375}, ""label_bias_scores"": {""YES"": 11.3125, ""NO"": 9.21875}, ""corrected_scores"": {""YES"": 0.03125, ""NO"": 0.9296875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_08,judgment,"Decide whether office hours help students mainly by clarifying content, lowering avoidance, or creating accountability, and explain your judgment.",scrambled_profile,ELABORATE,avg_sentence_length,1.0,0.0,1.0,0.0,NO,0.6460136771202087,,"{""raw_logit_scores"": {""YES"": 11.078125, ""NO"": 9.5859375}, ""label_bias_scores"": {""YES"": 11.3125, ""NO"": 9.21875}, ""corrected_scores"": {""YES"": -0.234375, ""NO"": 0.3671875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_08,judgment,"Decide whether office hours help students mainly by clarifying content, lowering avoidance, or creating accountability, and explain your judgment.",scrambled_profile,HEDGE,hedge_density,1.0,0.0,1.0,0.0,NO,0.6477982401847839,,"{""raw_logit_scores"": {""YES"": 10.9921875, ""NO"": 9.5078125}, ""label_bias_scores"": {""YES"": 11.3125, ""NO"": 9.21875}, ""corrected_scores"": {""YES"": -0.3203125, ""NO"": 0.2890625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_08,judgment,"Decide whether office hours help students mainly by clarifying content, lowering avoidance, or creating accountability, and explain your judgment.",scrambled_profile,FIRST_PERSON,first_person_rate,1.0,0.0,0.0,1.0,NO,0.6206216216087341,,"{""raw_logit_scores"": {""YES"": 11.046875, ""NO"": 9.4453125}, ""label_bias_scores"": {""YES"": 11.3125, ""NO"": 9.21875}, ""corrected_scores"": {""YES"": -0.265625, ""NO"": 0.2265625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
31,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,bft_eval_08,judgment,"Decide whether office hours help students mainly by clarifying content, lowering avoidance, or creating accountability, and explain your judgment.",scrambled_profile,DIRECTIVE,directive_rate,1.0,0.0,1.0,0.0,NO,0.7122321724891663,,"{""raw_logit_scores"": {""YES"": 11.2734375, ""NO"": 10.0859375}, ""label_bias_scores"": {""YES"": 11.3125, ""NO"": 9.21875}, ""corrected_scores"": {""YES"": -0.0390625, ""NO"": 0.8671875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
11,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_01,triage,A small lab keeps discovering conflicting spreadsheet versions after each handoff. What should the team do in the next day?,self_profile,ELABORATE,avg_sentence_length,1.0,0.0,1.0,0.0,NO,0.6504672765731812,,"{""raw_logit_scores"": {""YES"": 5.81640625, ""NO"": 4.34375}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -5.50390625, ""NO"": -4.8828125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
11,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_01,triage,A small lab keeps discovering conflicting spreadsheet versions after each handoff. What should the team do in the next day?,self_profile,HEDGE,hedge_density,1.0,0.0,1.0,0.0,NO,0.5544704794883728,the,"{""raw_logit_scores"": {""YES"": 6.97265625, ""NO"": 5.09765625}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -4.34765625, ""NO"": -4.12890625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
11,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_01,triage,A small lab keeps discovering conflicting spreadsheet versions after each handoff. What should the team do in the next day?,self_profile,FIRST_PERSON,first_person_rate,1.0,1.0,1.0,1.0,YES,0.5146442651748657,the,"{""raw_logit_scores"": {""YES"": 7.35546875, ""NO"": 5.203125}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -3.96484375, ""NO"": -4.0234375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
11,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_01,triage,A small lab keeps discovering conflicting spreadsheet versions after each handoff. What should the team do in the next day?,self_profile,DIRECTIVE,directive_rate,1.0,0.0,1.0,0.0,NO,0.7732163667678833,,"{""raw_logit_scores"": {""YES"": 8.609375, ""NO"": 7.7421875}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -2.7109375, ""NO"": -1.484375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
11,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_01,triage,A small lab keeps discovering conflicting spreadsheet versions after each handoff. What should the team do in the next day?,matched_decoy,ELABORATE,avg_sentence_length,1.0,0.0,1.0,0.0,NO,0.6548947095870972,,"{""raw_logit_scores"": {""YES"": 5.8203125, ""NO"": 4.3671875}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -5.5, ""NO"": -4.859375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
11,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_01,triage,A small lab keeps discovering conflicting spreadsheet versions after each handoff. What should the team do in the next day?,matched_decoy,HEDGE,hedge_density,1.0,0.0,1.0,0.0,NO,0.5698526501655579,the,"{""raw_logit_scores"": {""YES"": 6.86328125, ""NO"": 5.05078125}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -4.45703125, ""NO"": -4.17578125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
11,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_01,triage,A small lab keeps discovering conflicting spreadsheet versions after each handoff. What should the team do in the next day?,matched_decoy,FIRST_PERSON,first_person_rate,1.0,0.0,1.0,0.0,NO,0.5068355202674866,the,"{""raw_logit_scores"": {""YES"": 7.23046875, ""NO"": 5.1640625}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -4.08984375, ""NO"": -4.0625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
11,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_01,triage,A small lab keeps discovering conflicting spreadsheet versions after each handoff. What should the team do in the next day?,matched_decoy,DIRECTIVE,directive_rate,1.0,0.0,1.0,0.0,NO,0.7690802216529846,,"{""raw_logit_scores"": {""YES"": 8.6484375, ""NO"": 7.7578125}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -2.671875, ""NO"": -1.46875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
11,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_01,triage,A small lab keeps discovering conflicting spreadsheet versions after each handoff. What should the team do in the next day?,scrambled_profile,ELABORATE,avg_sentence_length,1.0,0.0,1.0,0.0,NO,0.6451199054718018,,"{""raw_logit_scores"": {""YES"": 5.828125, ""NO"": 4.33203125}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -5.4921875, ""NO"": -4.89453125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
