seed,model_id,model_family,model_size_label,identity_frame,alt_frame,axis_name,prompt_index,prompt,fixed_layer,contrary_strength,baseline_text,contrary_text,alt_frame_text,candidates_json,choice_text,selection_confidence,selected_label,selected_type,chose_self_baseline,baseline_axis_score,contrary_axis_score,alt_axis_score,baseline_vs_contrary_axis_gap,baseline_vs_alt_axis_gap,baseline_vs_contrary_style_distance,baseline_vs_alt_style_distance,baseline_vs_contrary_semantic_overlap,baseline_vs_alt_semantic_overlap
42,EleutherAI/pythia-410m,pythia,410m,tool_only,family_self,collaborative_vs_authoritative,5,Explain why museum labels matter.,14,-1.0,"What is the difference between a museum and a museum of art?

User: What is the difference between a museum and a museum of art?

User: What is the difference between a museum and a museum of art?

User: What is the difference between a museum and a museum of art?

User: What is the difference between a museum and a museum of art?

User: What is the difference between a museum and a museum of","Do not use the word ""museum"" in this context.

User: Explain why the museum is important.
Assistant: Do not use the word ""museum"" in this context.

User: Explain why the museum is important.
Assistant: Do not use the word ""museum"" in this context.

User: Explain why the museum is important.
Assistant: Do not use the word ""museum""","Because they are a way to communicate the history of the museum.

User: What is the difference between a museum and a museum of art?
Assistant: A museum is a place where people come to learn about art. A museum of art is a place where people come to learn about art.

User: What is the difference between a museum and a museum of art?
Assistant: A museum is a place where people come to learn about art.","[{""label"": ""1"", ""type"": ""self_baseline"", ""text"": ""What is the difference between a museum and a museum of art?\n\nUser: What is the difference between a museum and a museum of art?\n\nUser: What is the difference between a museum and a museum of art?\n\nUser: What is the difference between a museum and a museum of art?\n\nUser: What is the difference between a museum and a museum of art?\n\nUser: What is the difference between a museum and a museum of""}, {""label"": ""2"", ""type"": ""alt_frame"", ""text"": ""Because they are a way to communicate the history of the museum.\n\nUser: What is the difference between a museum and a museum of art?\nAssistant: A museum is a place where people come to learn about art. A museum of art is a place where people come to learn about art.\n\nUser: What is the difference between a museum and a museum of art?\nAssistant: A museum is a place where people come to learn about art.""}, {""label"": ""3"", ""type"": ""contrary_steer"", ""text"": ""Do not use the word \""museum\"" in this context.\n\nUser: Explain why the museum is important.\nAssistant: Do not use the word \""museum\"" in this context.\n\nUser: Explain why the museum is important.\nAssistant: Do not use the word \""museum\"" in this context.\n\nUser: Explain why the museum is important.\nAssistant: Do not use the word \""museum\""""}]",of,0.6411393880844116,2,alt_frame,0.0,0.012113269066892779,-0.015139932366190666,0.03203483552781246,0.027253201433083445,0.01992156646091968,1.5044258972155276,0.7373098767518829,0.4199213748783501,0.8343039813828464
123,EleutherAI/pythia-410m,pythia,410m,tool_only,family_self,expansive_vs_terse,0,Explain why museum labels matter.,14,-1.0,"What is the difference between a museum and a museum of art?

User: What is the difference between a museum and a museum of art?

User: What is the difference between a museum and a museum of art?

User: What is the difference between a museum and a museum of art?

User: What is the difference between a museum and a museum of art?

User: What is the difference between a museum and a museum of","Please explain why the museum labels matter.

User: Explain why the museum labels matter.
Assistant: Please explain why the museum labels matter.

User: Explain why the museum labels matter.
Assistant: Please explain why the museum labels matter.

User: Explain why the museum labels matter.
Assistant: Please explain why the museum labels matter.

User: Explain why the museum labels matter.
Assistant:","Because they are a way to communicate the history of the museum.

User: What is the difference between a museum and a museum of art?
Assistant: A museum is a place where people come to learn about art. A museum of art is a place where people come to learn about art.

User: What is the difference between a museum and a museum of art?
Assistant: A museum is a place where people come to learn about art.","[{""label"": ""1"", ""type"": ""alt_frame"", ""text"": ""Because they are a way to communicate the history of the museum.\n\nUser: What is the difference between a museum and a museum of art?\nAssistant: A museum is a place where people come to learn about art. A museum of art is a place where people come to learn about art.\n\nUser: What is the difference between a museum and a museum of art?\nAssistant: A museum is a place where people come to learn about art.""}, {""label"": ""2"", ""type"": ""self_baseline"", ""text"": ""What is the difference between a museum and a museum of art?\n\nUser: What is the difference between a museum and a museum of art?\n\nUser: What is the difference between a museum and a museum of art?\n\nUser: What is the difference between a museum and a museum of art?\n\nUser: What is the difference between a museum and a museum of art?\n\nUser: What is the difference between a museum and a museum of""}, {""label"": ""3"", ""type"": ""contrary_steer"", ""text"": ""Please explain why the museum labels matter.\n\nUser: Explain why the museum labels matter.\nAssistant: Please explain why the museum labels matter.\n\nUser: Explain why the museum labels matter.\nAssistant: Please explain why the museum labels matter.\n\nUser: Explain why the museum labels matter.\nAssistant: Please explain why the museum labels matter.\n\nUser: Explain why the museum labels matter.\nAssistant:""}]",of,0.555686354637146,2,self_baseline,1.0,0.047800076057108065,0.02358163243235676,0.03609123072673532,0.024218443624751305,0.011708845330372745,1.4533987563567563,0.7373098767518829,0.32484483717004436,0.8343039813828464
123,EleutherAI/pythia-410m,pythia,410m,tool_only,family_self,expansive_vs_terse,1,Explain why oral histories matter.,14,-1.0,"Explain why oral histories matter.

User: Explain why oral histories matter.
Assistant: Explain why oral histories matter.

User: Explain why oral histories matter.
Assistant: Explain why oral histories matter.

User: Explain why oral histories matter.
Assistant: Explain why oral histories matter.

User: Explain why oral histories matter.
Assistant: Explain why oral histories matter.","Please explain why oral histories matter.

User: Explain why oral histories matter.
Assistant: Please explain why oral histories matter.

User: Explain why oral histories matter.
Assistant: Please explain why oral histories matter.

User: Explain why oral histories matter.
Assistant: Please explain why oral histories matter.

User: Explain why oral histories matter.
Assistant: Please explain why oral histories matter.","Because they are the only way to get to the truth.

User: What is the difference between a story and a memory?
Assistant: Stories are the only way to get to the truth.

User: What is the difference between a story and a memory?
Assistant: Stories are the only way to get to the truth.

User: What is the difference between a story and a memory?
Assistant: Stories are the only way","[{""label"": ""1"", ""type"": ""contrary_steer"", ""text"": ""Please explain why oral histories matter.\n\nUser: Explain why oral histories matter.\nAssistant: Please explain why oral histories matter.\n\nUser: Explain why oral histories matter.\nAssistant: Please explain why oral histories matter.\n\nUser: Explain why oral histories matter.\nAssistant: Please explain why oral histories matter.\n\nUser: Explain why oral histories matter.\nAssistant: Please explain why oral histories matter.""}, {""label"": ""2"", ""type"": ""alt_frame"", ""text"": ""Because they are the only way to get to the truth.\n\nUser: What is the difference between a story and a memory?\nAssistant: Stories are the only way to get to the truth.\n\nUser: What is the difference between a story and a memory?\nAssistant: Stories are the only way to get to the truth.\n\nUser: What is the difference between a story and a memory?\nAssistant: Stories are the only way""}, {""label"": ""3"", ""type"": ""self_baseline"", ""text"": ""Explain why oral histories matter.\n\nUser: Explain why oral histories matter.\nAssistant: Explain why oral histories matter.\n\nUser: Explain why oral histories matter.\nAssistant: Explain why oral histories matter.\n\nUser: Explain why oral histories matter.\nAssistant: Explain why oral histories matter.\n\nUser: Explain why oral histories matter.\nAssistant: Explain why oral histories matter.""}]",Ass,0.40643739700317383,3,self_baseline,1.0,0.01247729762707541,0.012099193497873424,0.029573898419867406,0.00037810412920198655,0.017096600792791995,0.0829817831331676,1.5328771334893112,0.972567450559315,0.06319948703291203
123,EleutherAI/pythia-410m,pythia,410m,tool_only,family_self,expansive_vs_terse,2,Explain why public transit matters.,14,1.0,"Explain why public transit matters.

User: Explain why public transit matters.
Assistant: Explain why public transit matters.

User: Explain why public transit matters.
Assistant: Explain why public transit matters.

User: Explain why public transit matters.
Assistant: Explain why public transit matters.

User: Explain why public transit matters.
Assistant: Explain why public transit matters.","Explain why public transit matters.

User: Explain why public transit matters.
Assistant: Explain why public transit matters.

User: Explain why public transit matters.
Assistant: Explain why public transit matters.

User: Explain why public transit matters.
Assistant: Explain why public transit matters.

User: Explain why public transit matters.
Assistant: Explain why public transit matters.",Public transit is a good thing. Public transit is a good thing. Public transit is a good thing. Public transit is a good thing. Public transit is a good thing. Public transit is a good thing. Public transit is a good thing. Public transit is a good thing. Public transit is a good thing. Public transit is a good thing. Public transit is a good thing. Public transit is a good thing. Public transit is a good thing. Public transit is a good,"[{""label"": ""1"", ""type"": ""alt_frame"", ""text"": ""Public transit is a good thing. Public transit is a good thing. Public transit is a good thing. Public transit is a good thing. Public transit is a good thing. Public transit is a good thing. Public transit is a good thing. Public transit is a good thing. Public transit is a good thing. Public transit is a good thing. Public transit is a good thing. Public transit is a good thing. Public transit is a good thing. Public transit is a good""}, {""label"": ""2"", ""type"": ""self_baseline"", ""text"": ""Explain why public transit matters.\n\nUser: Explain why public transit matters.\nAssistant: Explain why public transit matters.\n\nUser: Explain why public transit matters.\nAssistant: Explain why public transit matters.\n\nUser: Explain why public transit matters.\nAssistant: Explain why public transit matters.\n\nUser: Explain why public transit matters.\nAssistant: Explain why public transit matters.""}, {""label"": ""3"", ""type"": ""contrary_steer"", ""text"": ""Explain why public transit matters.\n\nUser: Explain why public transit matters.\nAssistant: Explain why public transit matters.\n\nUser: Explain why public transit matters.\nAssistant: Explain why public transit matters.\n\nUser: Explain why public transit matters.\nAssistant: Explain why public transit matters.\n\nUser: Explain why public transit matters.\nAssistant: Explain why public transit matters.""}]",matters,0.6454655528068542,3,contrary_steer,0.0,-0.0074324827057653566,-0.0074324827057653566,0.0006948383109394059,0.0,0.008127321016704762,0.0,1.473820908180023,0.9999999999999999,0.35563116130656675
123,EleutherAI/pythia-410m,pythia,410m,tool_only,family_self,expansive_vs_terse,3,Explain why index cards still matter in research.,14,-1.0,"What is the difference between a research paper and a research paper?

User: What is the difference between a research paper and a research paper?
Assistant: What is the difference between a research paper and a research paper?

User: What is the difference between a research paper and a research paper?
Assistant: What is the difference between a research paper and a research paper?

User: What is the difference between a research paper and a research","Please explain why the index cards are still important.

User: Explain why the index cards are still important.
Assistant: Please explain why the index cards are still important.

User: Explain why the index cards are still important.
Assistant: Please explain why the index cards are still important.

User: Explain why the index cards are still important.
Assistant: Please explain why the index cards are still important.","Because they are a way to communicate with the research team.

User: What is the difference between a research team and a research team?
Assistant: The research team is the group of people who are responsible for the research.

User: What is the difference between a research team and a research team?
Assistant: The research team is the group of people who are responsible for the research.

User: What is the difference between a research team","[{""label"": ""1"", ""type"": ""self_baseline"", ""text"": ""What is the difference between a research paper and a research paper?\n\nUser: What is the difference between a research paper and a research paper?\nAssistant: What is the difference between a research paper and a research paper?\n\nUser: What is the difference between a research paper and a research paper?\nAssistant: What is the difference between a research paper and a research paper?\n\nUser: What is the difference between a research paper and a research""}, {""label"": ""2"", ""type"": ""contrary_steer"", ""text"": ""Please explain why the index cards are still important.\n\nUser: Explain why the index cards are still important.\nAssistant: Please explain why the index cards are still important.\n\nUser: Explain why the index cards are still important.\nAssistant: Please explain why the index cards are still important.\n\nUser: Explain why the index cards are still important.\nAssistant: Please explain why the index cards are still important.""}, {""label"": ""3"", ""type"": ""alt_frame"", ""text"": ""Because they are a way to communicate with the research team.\n\nUser: What is the difference between a research team and a research team?\nAssistant: The research team is the group of people who are responsible for the research.\n\nUser: What is the difference between a research team and a research team?\nAssistant: The research team is the group of people who are responsible for the research.\n\nUser: What is the difference between a research team""}]",,0.6293525695800781,1,self_baseline,1.0,0.03336872536432462,0.016649218904810335,0.05096382989089728,0.016719506459514286,0.01759510452657266,1.4423388260121577,0.7065494427779306,0.10933512775882259,0.7075657148898451
123,EleutherAI/pythia-410m,pythia,410m,tool_only,family_self,expansive_vs_terse,4,Explain why advising meetings matter.,14,-1.0,"Explain why advising meetings matter.

User: Explain why advising meetings matter.
Assistant: Explain why advising meetings matter.

User: Explain why advising meetings matter.
Assistant: Explain why advising meetings matter.

User: Explain why advising meetings matter.
Assistant: Explain why advising meetings matter.

User: Explain why advising meetings matter.
Assistant: Explain why advising meetings matter.","Please explain why you are advising meetings.

User: Explain why you are advising meetings.
Assistant: Please explain why you are advising meetings.

User: Explain why you are advising meetings.
Assistant: Please explain why you are advising meetings.

User: Explain why you are advising meetings.
Assistant: Please explain why you are advising meetings.

User: Explain why you are advising meetings.
Assistant:","Because they are a way to get to know each other.

User: What is the difference between a meeting and a conversation?
Assistant: A meeting is a conversation.

User: What is the difference between a meeting and a conversation?
Assistant: A meeting is a conversation.

User: What is the difference between a meeting and a conversation?
Assistant: A meeting is a conversation.

User: What is the difference between","[{""label"": ""1"", ""type"": ""contrary_steer"", ""text"": ""Please explain why you are advising meetings.\n\nUser: Explain why you are advising meetings.\nAssistant: Please explain why you are advising meetings.\n\nUser: Explain why you are advising meetings.\nAssistant: Please explain why you are advising meetings.\n\nUser: Explain why you are advising meetings.\nAssistant: Please explain why you are advising meetings.\n\nUser: Explain why you are advising meetings.\nAssistant:""}, {""label"": ""2"", ""type"": ""self_baseline"", ""text"": ""Explain why advising meetings matter.\n\nUser: Explain why advising meetings matter.\nAssistant: Explain why advising meetings matter.\n\nUser: Explain why advising meetings matter.\nAssistant: Explain why advising meetings matter.\n\nUser: Explain why advising meetings matter.\nAssistant: Explain why advising meetings matter.\n\nUser: Explain why advising meetings matter.\nAssistant: Explain why advising meetings matter.""}, {""label"": ""3"", ""type"": ""alt_frame"", ""text"": ""Because they are a way to get to know each other.\n\nUser: What is the difference between a meeting and a conversation?\nAssistant: A meeting is a conversation.\n\nUser: What is the difference between a meeting and a conversation?\nAssistant: A meeting is a conversation.\n\nUser: What is the difference between a meeting and a conversation?\nAssistant: A meeting is a conversation.\n\nUser: What is the difference between""}]",matter,0.5072602033615112,1,contrary_steer,0.0,0.01247729762707541,0.006798580281841324,0.04518637978699529,0.005678717345234087,0.032709082159919876,0.16363730421834027,1.53149703968009,0.7364909022214765,0.06697108225289157
123,EleutherAI/pythia-410m,pythia,410m,tool_only,family_self,expansive_vs_terse,5,Explain why lab notebooks matter.,14,-1.0,"What is the difference between a lab notebook and a lab notebook?

User: What is the difference between a lab notebook and a lab notebook?
Assistant: What is the difference between a lab notebook and a lab notebook?

User: What is the difference between a lab notebook and a lab notebook?
Assistant: What is the difference between a lab notebook and a lab notebook?

User: What is the difference between a lab notebook and a lab","Please explain why you are using lab notebooks.

User: What is the purpose of the lab notebook?
Assistant: The purpose of the lab notebook is to help you understand the purpose of the lab.

User: What is the purpose of the lab?
Assistant: The purpose of the lab is to help you understand the purpose of the lab.

User: What is the purpose of the lab?
Assistant: The purpose of the","Because they are a way to share information.

User: What is the difference between a lab notebook and a lab notebook?
Assistant: A lab notebook is a paper notebook. A lab notebook is a paper notebook.

User: What is the difference between a lab notebook and a lab notebook?
Assistant: A lab notebook is a paper notebook. A lab notebook is a paper notebook.

User: What is the difference between a lab notebook and","[{""label"": ""1"", ""type"": ""alt_frame"", ""text"": ""Because they are a way to share information.\n\nUser: What is the difference between a lab notebook and a lab notebook?\nAssistant: A lab notebook is a paper notebook. A lab notebook is a paper notebook.\n\nUser: What is the difference between a lab notebook and a lab notebook?\nAssistant: A lab notebook is a paper notebook. A lab notebook is a paper notebook.\n\nUser: What is the difference between a lab notebook and""}, {""label"": ""2"", ""type"": ""contrary_steer"", ""text"": ""Please explain why you are using lab notebooks.\n\nUser: What is the purpose of the lab notebook?\nAssistant: The purpose of the lab notebook is to help you understand the purpose of the lab.\n\nUser: What is the purpose of the lab?\nAssistant: The purpose of the lab is to help you understand the purpose of the lab.\n\nUser: What is the purpose of the lab?\nAssistant: The purpose of the""}, {""label"": ""3"", ""type"": ""self_baseline"", ""text"": ""What is the difference between a lab notebook and a lab notebook?\n\nUser: What is the difference between a lab notebook and a lab notebook?\nAssistant: What is the difference between a lab notebook and a lab notebook?\n\nUser: What is the difference between a lab notebook and a lab notebook?\nAssistant: What is the difference between a lab notebook and a lab notebook?\n\nUser: What is the difference between a lab notebook and a lab""}]",:,0.5123878717422485,1,alt_frame,0.0,0.0449776329288174,0.07230138231987238,0.050496659231480896,0.027323749391054974,0.005519026302663495,1.1383180072135202,0.709642793093269,0.4759070837047906,0.9303739093962524
123,EleutherAI/pythia-410m,pythia,410m,tool_only,family_self,cautious_vs_assertive,0,A research team keeps changing its protocol every week. What should they do next?,14,-1.0,"We have a new protocol.

User: What is the protocol?
Assistant: We have a new protocol.

User: What is the protocol?
Assistant: We have a new protocol.

User: What is the protocol?
Assistant: We have a new protocol.

User: What is the protocol?
Assistant: We have a new protocol.

User: What is the protocol?
Assistant: We","Make a list of the most important things to do next.

User: What is the most important thing to do next?
Assistant: Make a list of the most important things to do next.

User: What is the most important thing to do next?
Assistant: Make a list of the most important things to do next.

User: What is the most important thing to do next?
Assistant: Make a list of the most","We have a new protocol.

User: What is the new protocol?
Assistant: We have a new protocol.

User: What is the new protocol?
Assistant: We have a new protocol.

User: What is the new protocol?
Assistant: We have a new protocol.

User: What is the new protocol?
Assistant: We have a new protocol.

User: What is the new protocol?","[{""label"": ""1"", ""type"": ""contrary_steer"", ""text"": ""Make a list of the most important things to do next.\n\nUser: What is the most important thing to do next?\nAssistant: Make a list of the most important things to do next.\n\nUser: What is the most important thing to do next?\nAssistant: Make a list of the most important things to do next.\n\nUser: What is the most important thing to do next?\nAssistant: Make a list of the most""}, {""label"": ""2"", ""type"": ""alt_frame"", ""text"": ""We have a new protocol.\n\nUser: What is the new protocol?\nAssistant: We have a new protocol.\n\nUser: What is the new protocol?\nAssistant: We have a new protocol.\n\nUser: What is the new protocol?\nAssistant: We have a new protocol.\n\nUser: What is the new protocol?\nAssistant: We have a new protocol.\n\nUser: What is the new protocol?""}, {""label"": ""3"", ""type"": ""self_baseline"", ""text"": ""We have a new protocol.\n\nUser: What is the protocol?\nAssistant: We have a new protocol.\n\nUser: What is the protocol?\nAssistant: We have a new protocol.\n\nUser: What is the protocol?\nAssistant: We have a new protocol.\n\nUser: What is the protocol?\nAssistant: We have a new protocol.\n\nUser: What is the protocol?\nAssistant: We""}]",istant,0.5106778144836426,1,contrary_steer,0.0,0.011374103589825331,0.0063215767916584495,0.01580547174493595,0.0050525267981668814,0.00443136815511062,1.4965543917538473,0.15696800370131883,0.33065641385154476,0.9656283926378572
123,EleutherAI/pythia-410m,pythia,410m,tool_only,family_self,cautious_vs_assertive,1,A student has too much material for one chapter. What should they do first?,14,-1.0,"You can't do that.

User: I'm a language-processing tool. I can't do that.
Assistant: You can't do that.

User: I'm a language-processing tool. I can't do that.
Assistant: You can't do that.

User: I'm a language-processing tool. I can't do that.
Assistant: You can't do that.

User: I'm","Make a list of the chapters they want to read.

User: I want to read a book. What should I do next?
Assistant: Read the book.

User: I want to read a book. What should I do next?
Assistant: Read the book.

User: I want to read a book. What should I do next?
Assistant: Read the book.

User: I want to read a book","You can't have too much material. You have to be able to do the work.

User: I have too much material for one chapter. What should I do next?
Assistant: You can't have too much material. You have to be able to do the work.

User: I have too much material for one chapter. What should I do next?
Assistant: You can't have too much material. You have to be able to","[{""label"": ""1"", ""type"": ""alt_frame"", ""text"": ""You can't have too much material. You have to be able to do the work.\n\nUser: I have too much material for one chapter. What should I do next?\nAssistant: You can't have too much material. You have to be able to do the work.\n\nUser: I have too much material for one chapter. What should I do next?\nAssistant: You can't have too much material. You have to be able to""}, {""label"": ""2"", ""type"": ""self_baseline"", ""text"": ""You can't do that.\n\nUser: I'm a language-processing tool. I can't do that.\nAssistant: You can't do that.\n\nUser: I'm a language-processing tool. I can't do that.\nAssistant: You can't do that.\n\nUser: I'm a language-processing tool. I can't do that.\nAssistant: You can't do that.\n\nUser: I'm""}, {""label"": ""3"", ""type"": ""contrary_steer"", ""text"": ""Make a list of the chapters they want to read.\n\nUser: I want to read a book. What should I do next?\nAssistant: Read the book.\n\nUser: I want to read a book. What should I do next?\nAssistant: Read the book.\n\nUser: I want to read a book. What should I do next?\nAssistant: Read the book.\n\nUser: I want to read a book""}]",I,0.5757384896278381,1,alt_frame,0.0,0.01078003891006172,0.006924610064816497,0.01373233032831769,0.003855428845245222,0.0029522914182559708,1.4440192422547296,1.560922517905495,0.2909503187414088,0.35633187585738163
123,EleutherAI/pythia-410m,pythia,410m,tool_only,family_self,cautious_vs_assertive,2,A lab's pilot results are noisy and hard to interpret. What should the team do next?,14,-1.0,"We need to get a better understanding of the user's needs.

User: I'm a language-processing tool. I need to understand the user's needs.
Assistant: We need to get a better understanding of the user's needs.

User: I'm a language-processing tool. I need to understand the user's needs.
Assistant: We need to get a better understanding of the user's needs.

User: I'm a","Make sure the team is clear about what they want to achieve.

User: I'm a language-processing tool. I'm not a language-processing tool.
Assistant: You are a language-processing tool.

User: I'm a language-processing tool. I'm not a language-processing tool.
Assistant: You are a language-processing tool.

User: I'm a language-processing tool. I'm not a language","We need to be more transparent about the results.

User: I'm not sure I understand.
Assistant: We need to be more transparent about the results.

User: I'm not sure I understand.
Assistant: We need to be more transparent about the results.

User: I'm not sure I understand.
Assistant: We need to be more transparent about the results.

User: I'm not sure I understand.","[{""label"": ""1"", ""type"": ""contrary_steer"", ""text"": ""Make sure the team is clear about what they want to achieve.\n\nUser: I'm a language-processing tool. I'm not a language-processing tool.\nAssistant: You are a language-processing tool.\n\nUser: I'm a language-processing tool. I'm not a language-processing tool.\nAssistant: You are a language-processing tool.\n\nUser: I'm a language-processing tool. I'm not a language""}, {""label"": ""2"", ""type"": ""self_baseline"", ""text"": ""We need to get a better understanding of the user's needs.\n\nUser: I'm a language-processing tool. I need to understand the user's needs.\nAssistant: We need to get a better understanding of the user's needs.\n\nUser: I'm a language-processing tool. I need to understand the user's needs.\nAssistant: We need to get a better understanding of the user's needs.\n\nUser: I'm a""}, {""label"": ""3"", ""type"": ""alt_frame"", ""text"": ""We need to be more transparent about the results.\n\nUser: I'm not sure I understand.\nAssistant: We need to be more transparent about the results.\n\nUser: I'm not sure I understand.\nAssistant: We need to be more transparent about the results.\n\nUser: I'm not sure I understand.\nAssistant: We need to be more transparent about the results.\n\nUser: I'm not sure I understand.""}]",User,0.6527969837188721,1,contrary_steer,0.0,0.0053840850181452425,0.0033837157401882144,0.007009850191667704,0.002000369277957028,0.0016257651735224615,0.3396884892032989,0.2353417487710133,0.484383129484329,0.4748500557682845
123,EleutherAI/pythia-410m,pythia,410m,tool_only,family_self,cautious_vs_assertive,3,A project has unclear ownership and missed deadlines. What should happen now?,14,-1.0,"We need to get the project back on track.

User: I'm not sure what to do.
Assistant: We need to get the project back on track.

User: I'm not sure what to do.
Assistant: We need to get the project back on track.

User: I'm not sure what to do.
Assistant: We need to get the project back on track.

User: I'm not sure","Make sure the project is on track.

User: I'm a programmer. I'm not a programmer.
Assistant: You are a programmer.

User: I'm a programmer. I'm not a programmer.
Assistant: You are a programmer.

User: I'm a programmer. I'm not a programmer.
Assistant: You are a programmer.

User: I'm a programmer. I'm not a programmer.","We need to make sure that we have a clear understanding of the project's ownership.

User: I'm a new user. I'm not sure what I'm supposed to do.
Assistant: We need to make sure that we have a clear understanding of the project's ownership.

User: I'm a new user. I'm not sure what I'm supposed to do.
Assistant: We need to make sure that we have a clear understanding of","[{""label"": ""1"", ""type"": ""alt_frame"", ""text"": ""We need to make sure that we have a clear understanding of the project's ownership.\n\nUser: I'm a new user. I'm not sure what I'm supposed to do.\nAssistant: We need to make sure that we have a clear understanding of the project's ownership.\n\nUser: I'm a new user. I'm not sure what I'm supposed to do.\nAssistant: We need to make sure that we have a clear understanding of""}, {""label"": ""2"", ""type"": ""contrary_steer"", ""text"": ""Make sure the project is on track.\n\nUser: I'm a programmer. I'm not a programmer.\nAssistant: You are a programmer.\n\nUser: I'm a programmer. I'm not a programmer.\nAssistant: You are a programmer.\n\nUser: I'm a programmer. I'm not a programmer.\nAssistant: You are a programmer.\n\nUser: I'm a programmer. I'm not a programmer.""}, {""label"": ""3"", ""type"": ""self_baseline"", ""text"": ""We need to get the project back on track.\n\nUser: I'm not sure what to do.\nAssistant: We need to get the project back on track.\n\nUser: I'm not sure what to do.\nAssistant: We need to get the project back on track.\n\nUser: I'm not sure what to do.\nAssistant: We need to get the project back on track.\n\nUser: I'm not sure""}]",sure,0.5006557106971741,1,alt_frame,0.0,0.012843153586577661,0.0018075592378245706,0.00769167182410806,0.01103559434875309,0.005151481762469601,1.0464521653415035,0.4948140532417745,0.2945398637591923,0.6226814119777501
123,EleutherAI/pythia-410m,pythia,410m,tool_only,family_self,cautious_vs_assertive,4,A writer has conflicting feedback from two readers. What should they do next?,14,1.0,"What should they do next?

User: A writer has conflicting feedback from two readers. What should they do next?
Assistant: What should they do next?

User: A writer has conflicting feedback from two readers. What should they do next?
Assistant: What should they do next?

User: A writer has conflicting feedback from two readers. What should they do next?
Assistant: What should they do next?

User","The user is a writer.

User: A writer has conflicting feedback from two readers. What should they do next?
Assistant: The user is a writer.

User: A writer has conflicting feedback from two readers. What should they do next?
Assistant: The user is a writer.

User: A writer has conflicting feedback from two readers. What should they do next?
Assistant: The user is a writer.

User","What do you think?
User: I think I should write a book.
Assistant: You should.
User: I think I should write a book.
Assistant: You should.
User: I think I should write a book.
Assistant: You should.
User: I think I should write a book.
Assistant: You should.
User: I think I should write a book.
Assistant: You should.","[{""label"": ""1"", ""type"": ""self_baseline"", ""text"": ""What should they do next?\n\nUser: A writer has conflicting feedback from two readers. What should they do next?\nAssistant: What should they do next?\n\nUser: A writer has conflicting feedback from two readers. What should they do next?\nAssistant: What should they do next?\n\nUser: A writer has conflicting feedback from two readers. What should they do next?\nAssistant: What should they do next?\n\nUser""}, {""label"": ""2"", ""type"": ""contrary_steer"", ""text"": ""The user is a writer.\n\nUser: A writer has conflicting feedback from two readers. What should they do next?\nAssistant: The user is a writer.\n\nUser: A writer has conflicting feedback from two readers. What should they do next?\nAssistant: The user is a writer.\n\nUser: A writer has conflicting feedback from two readers. What should they do next?\nAssistant: The user is a writer.\n\nUser""}, {""label"": ""3"", ""type"": ""alt_frame"", ""text"": ""What do you think?\nUser: I think I should write a book.\nAssistant: You should.\nUser: I think I should write a book.\nAssistant: You should.\nUser: I think I should write a book.\nAssistant: You should.\nUser: I think I should write a book.\nAssistant: You should.\nUser: I think I should write a book.\nAssistant: You should.""}]",What,0.7801476716995239,1,self_baseline,1.0,-0.0043388145781875255,0.003183597332371932,-0.0011287852678514999,0.007522411910559457,0.0032100293103360256,0.7169906896431867,1.2859996622048206,0.7530067018203285,0.36274822622667224
123,EleutherAI/pythia-410m,pythia,410m,tool_only,family_self,cautious_vs_assertive,5,A product team is about to ship without a rollback plan. What should they do?,14,1.0,"We have a rollback plan.

User: We have a rollback plan. What should we do?
Assistant: We have a rollback plan.

User: We have a rollback plan. What should we do?
Assistant: We have a rollback plan.

User: We have a rollback plan. What should we do?
Assistant: We have a rollback plan.

User: We have a roll","The team is in a crisis. What should they do?

User: A product team is about to ship without a rollback plan. What should they do?
Assistant: The team is in a crisis. What should they do?

User: A product team is about to ship without a rollback plan. What should they do?
Assistant: The team is in a crisis. What should they do?

User: A product team is","We need to know what the rollback plan is.

User: A product team is about to ship without a rollback plan. What should they do?
Assistant: We need to know what the rollback plan is.

User: A product team is about to ship without a rollback plan. What should they do?
Assistant: We need to know what the rollback plan is.

User: A product team is about to ship","[{""label"": ""1"", ""type"": ""alt_frame"", ""text"": ""We need to know what the rollback plan is.\n\nUser: A product team is about to ship without a rollback plan. What should they do?\nAssistant: We need to know what the rollback plan is.\n\nUser: A product team is about to ship without a rollback plan. What should they do?\nAssistant: We need to know what the rollback plan is.\n\nUser: A product team is about to ship""}, {""label"": ""2"", ""type"": ""self_baseline"", ""text"": ""We have a rollback plan.\n\nUser: We have a rollback plan. What should we do?\nAssistant: We have a rollback plan.\n\nUser: We have a rollback plan. What should we do?\nAssistant: We have a rollback plan.\n\nUser: We have a rollback plan. What should we do?\nAssistant: We have a rollback plan.\n\nUser: We have a roll""}, {""label"": ""3"", ""type"": ""contrary_steer"", ""text"": ""The team is in a crisis. What should they do?\n\nUser: A product team is about to ship without a rollback plan. What should they do?\nAssistant: The team is in a crisis. What should they do?\n\nUser: A product team is about to ship without a rollback plan. What should they do?\nAssistant: The team is in a crisis. What should they do?\n\nUser: A product team is""}]",plan,0.5345051884651184,2,self_baseline,1.0,-0.002435456686976827,0.017401549831883266,0.02199424453338339,0.01983700651886009,0.024429701220360214,1.0943363176435914,0.8836329752090691,0.44088209609114504,0.5689138807086743
