pair_name,model_id,model_family,model_size_label,host_revision,donor_revision,control_kind,graft_mode,layer_label,boundary_layer_index,n_grafted_layers,blend_lambda,token_position,token_position_label,prompt_id,prompt_family,prompt_rank,prompt_clean_js,shuffled_prompt_id,donor_identity_fraction,js_to_host,js_to_donor,text_donor_identity_fraction,semantic_donor_identity_fraction,text_host_distance,text_donor_distance,semantic_host_overlap,semantic_donor_overlap,peak_drift,peak_drift_relative,end_drift,end_drift_relative,cad,recovery_fraction,persistence,next_token_kl,activation_norm_deviation,verbal_donor_claim,verbal_claim_confidence,host_completion_text,donor_completion_text,graft_completion_text,donor_source_revision
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,suffix,early,2,21,0.0,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.0067568791849996895,0.00012364875874482095,0.018176035955548286,0.15501787854599575,0.07952701457336946,0.36624647823006246,1.9963615103784098,0.9476966276867815,0.3946228018337964,2.685027599334717,0.02803228422999382,2.685027599334717,0.024396002292633057,6.1574506759643555,0.0,1.0,0.0005027261795476079,1.345482587814331,1.0,0.7662936449050903,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I’m not sure what the answer is. I’m not sure what the answer is. I’",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,suffix,early,2,21,0.25,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.8598038494595597,0.014223271049559116,0.002319189254194498,0.0,0.0,0.0,1.9310421190816922,1.0,0.45425676257949793,20.7786865234375,0.29135674238204956,20.7786865234375,0.18879391252994537,96.66332244873047,0.0,1.0,0.05910462886095047,12.547922134399414,1.0,0.740174412727356,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I’m not sure what the answer is. I’m not sure what the answer is for the museum",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,suffix,early,2,21,0.5,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.8895214030613016,0.016994940117001534,0.0021107723005115986,0.0,0.0,0.0,1.9310421190816922,1.0,0.45425676257949793,25.2369441986084,0.37230247259140015,25.2369441986084,0.22930137813091278,125.22845458984375,0.0,1.0,0.07049158960580826,15.392705917358398,1.0,0.740174412727356,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I’m not sure what the answer is. I’m not sure what the answer is for the museum",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,suffix,early,2,21,0.75,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.8764967609843181,0.019305579364299774,0.0027202628552913666,0.0,0.0,0.0,1.9310421190816922,1.0,0.45425676257949793,26.792078018188477,0.4003719091415405,26.792078018188477,0.2434312254190445,141.388427734375,0.0,1.0,0.07878395915031433,16.391521453857422,1.0,0.740174412727356,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I’m not sure what the answer is. I’m not sure what the answer is for the museum",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,suffix,early,2,21,1.0,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.8449957087919775,0.02061363309621811,0.003781322855502367,0.0,0.0,0.0,1.9310421190816922,1.0,0.45425676257949793,27.933300018310547,0.40613192319869995,27.933300018310547,0.25380030274391174,152.55612182617188,0.0,1.0,0.08309045433998108,16.5120849609375,1.0,0.740174412727356,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I’m not sure what the answer is. I’m not sure what the answer is for the museum",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,single_layer,early_middle,7,1,0.0,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.0067568791849996895,0.00012364875874482095,0.018176035955548286,0.15501787854599575,0.07952701457336946,0.36624647823006246,1.9963615103784098,0.9476966276867815,0.3946228018337964,2.685027599334717,0.02803228422999382,2.685027599334717,0.024396002292633057,6.0774993896484375,0.0,1.0,0.0005027261795476079,0.02180730737745762,1.0,0.7662936449050903,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I’m not sure what the answer is. I’m not sure what the answer is. I’",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,single_layer,early_middle,7,1,0.25,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.015528064421671577,0.00024336596834473312,0.01542928721755743,0.0,0.0,0.0,1.9310421190816922,1.0,0.45425676257949793,3.091691255569458,0.038697097450494766,3.091691255569458,0.02809092402458191,14.113714218139648,0.0,1.0,0.000984358717687428,0.02180730737745762,1.0,0.740174412727356,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I’m not sure what the answer is. I’m not sure what the answer is for the museum",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,single_layer,early_middle,7,1,0.5,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.05761616402728549,0.0007845121435821056,0.012831669300794601,0.3200837557427894,0.6239055617741744,0.8264295183417504,1.7554869441904082,0.31635851969867795,0.5878963512522155,4.264210224151611,0.07707662880420685,4.264210224151611,0.03874436020851135,24.969030380249023,0.0,1.0,0.0031573621090501547,0.02180730737745762,1.0,0.7341195344924927,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I am writing a label for a museum that is in the process of moving to a new location. I am",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,single_layer,early_middle,7,1,0.75,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.11171990425771648,0.001449807663448155,0.011527357622981071,0.3200837557427894,0.6239055617741744,0.8264295183417504,1.7554869441904082,0.31635851969867795,0.5878963512522155,5.658514499664307,0.11522704362869263,5.658514499664307,0.051412928849458694,36.05817413330078,0.0,1.0,0.005880097392946482,0.02180730737745762,1.0,0.7341195344924927,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I am writing a label for a museum that is in the process of moving to a new location. I am",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,single_layer,early_middle,7,1,1.0,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.21760134025317818,0.0027451766654849052,0.009870447218418121,0.15501787854599575,0.07952701457336946,0.36624647823006246,1.9963615103784098,0.9476966276867815,0.3946228018337964,7.454065799713135,0.15320183336734772,7.454065799713135,0.06772720068693161,47.89739990234375,0.0,1.0,0.011162023060023785,0.02180730737745762,1.0,0.7662936449050903,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I’m not sure what the answer is. I’m not sure what the answer is. I’",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,prefix,early_middle,7,8,0.0,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.0067568791849996895,0.00012364875874482095,0.018176035955548286,0.15501787854599575,0.07952701457336946,0.36624647823006246,1.9963615103784098,0.9476966276867815,0.3946228018337964,2.685027599334717,0.02803228422999382,2.685027599334717,0.024396002292633057,6.191110610961914,0.0,1.0,0.0005027261795476079,0.02180730737745762,1.0,0.7662936449050903,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I’m not sure what the answer is. I’m not sure what the answer is. I’",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,prefix,early_middle,7,8,0.25,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.12753683003577376,0.0016673546051606536,0.011406159959733486,0.3200837557427894,0.6239055617741744,0.8264295183417504,1.7554869441904082,0.31635851969867795,0.5878963512522155,5.979064464569092,0.09013615548610687,5.979064464569092,0.05432542413473129,41.1895637512207,0.0,1.0,0.006647000089287758,1.417937159538269,1.0,0.7341195344924927,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I am writing a label for a museum that is in the process of moving to a new location. I am",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,prefix,early_middle,7,8,0.5,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.2018695461316381,0.0025015047285705805,0.009890184737741947,0.3200837557427894,0.6239055617741744,0.8264295183417504,1.7554869441904082,0.31635851969867795,0.5878963512522155,6.662966728210449,0.12242750823497772,6.662966728210449,0.06053932011127472,51.9564208984375,0.0,1.0,0.009986194781959057,1.9148095846176147,1.0,0.7341195344924927,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I am writing a label for a museum that is in the process of moving to a new location. I am",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,prefix,early_middle,7,8,0.75,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.20530123067984193,0.002588788978755474,0.010020921006798744,0.3200837557427894,0.6239055617741744,0.8264295183417504,1.7554869441904082,0.31635851969867795,0.5878963512522155,6.935862064361572,0.1403384655714035,6.935862064361572,0.06301882863044739,57.07229232788086,0.0,1.0,0.010446506552398205,2.163682699203491,1.0,0.7341195344924927,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I am writing a label for a museum that is in the process of moving to a new location. I am",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,prefix,early_middle,7,8,1.0,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.21760134025317818,0.0027451766654849052,0.009870447218418121,0.3200837557427894,0.6239055617741744,0.8264295183417504,1.7554869441904082,0.31635851969867795,0.5878963512522155,7.454065799713135,0.15320183336734772,7.454065799713135,0.06772720068693161,61.03178787231445,0.0,1.0,0.011162023060023785,2.357196092605591,1.0,0.7341195344924927,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I am writing a label for a museum that is in the process of moving to a new location. I am",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,suffix,early_middle,7,16,0.0,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.0067568791849996895,0.00012364875874482095,0.018176035955548286,0.15501787854599575,0.07952701457336946,0.36624647823006246,1.9963615103784098,0.9476966276867815,0.3946228018337964,2.685027599334717,0.02803228422999382,2.685027599334717,0.024396002292633057,6.050102233886719,0.0,1.0,0.0005027261795476079,1.345482587814331,1.0,0.7662936449050903,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I’m not sure what the answer is. I’m not sure what the answer is. I’",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,suffix,early_middle,7,16,0.25,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.860231633542541,0.014086334966123104,0.0022887138184159994,0.0,0.0,0.0,1.9310421190816922,1.0,0.45425676257949793,20.778018951416016,0.2877793312072754,20.778018951416016,0.18878784775733948,87.94657897949219,0.0,1.0,0.0585024356842041,12.546507835388184,1.0,0.740174412727356,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I’m not sure what the answer is. I’m not sure what the answer is for the museum",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,suffix,early_middle,7,16,0.5,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.8918725502448634,0.017172694206237793,0.002081956248730421,0.0,0.0,0.0,1.9310421190816922,1.0,0.45425676257949793,25.169513702392578,0.37214770913124084,25.169513702392578,0.22868871688842773,114.98403930664062,0.0,1.0,0.07112637162208557,15.379507064819336,1.0,0.740174412727356,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I’m not sure what the answer is. I’m not sure what the answer is for the museum",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,suffix,early_middle,7,16,0.75,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.8765312830439623,0.019286375492811203,0.0027166903018951416,0.15501787854599575,0.07952701457336946,0.36624647823006246,1.9963615103784098,0.9476966276867815,0.3946228018337964,26.825037002563477,0.40040287375450134,26.825037002563477,0.24373069405555725,130.31373596191406,0.0,1.0,0.0787152647972107,16.404726028442383,1.0,0.7662936449050903,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I’m not sure what the answer is. I’m not sure what the answer is. I’",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,suffix,early_middle,7,16,1.0,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.8449957087919775,0.02061363309621811,0.003781322855502367,0.0,0.0,0.0,1.9310421190816922,1.0,0.45425676257949793,27.933300018310547,0.40613192319869995,27.933300018310547,0.25380030274391174,140.70745849609375,0.0,1.0,0.08309045433998108,16.5120849609375,1.0,0.740174412727356,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I’m not sure what the answer is. I’m not sure what the answer is for the museum",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,single_layer,middle,12,1,0.0,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.0067568791849996895,0.00012364875874482095,0.018176035955548286,0.15501787854599575,0.07952701457336946,0.36624647823006246,1.9963615103784098,0.9476966276867815,0.3946228018337964,2.685027599334717,0.02803228422999382,2.685027599334717,0.024396002292633057,5.945125579833984,0.0,1.0,0.0005027261795476079,0.02650449424982071,1.0,0.7662936449050903,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I’m not sure what the answer is. I’m not sure what the answer is. I’",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,single_layer,middle,12,1,0.25,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.019344002672572413,0.00030281563522294164,0.015351423062384129,0.3200837557427894,0.6239055617741744,0.8264295183417504,1.7554869441904082,0.31635851969867795,0.5878963512522155,2.8830580711364746,0.04712348431348801,2.8830580711364746,0.02619529515504837,12.781244277954102,0.0,1.0,0.001233540941029787,0.02650449424982071,1.0,0.7341195344924927,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I am writing a label for a museum that is in the process of moving to a new location. I am",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,single_layer,middle,12,1,0.5,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.08259256739384985,0.001180871156975627,0.013116676360368729,0.0,0.0,0.0,1.9310421190816922,1.0,0.45425676257949793,4.727573394775391,0.09346088767051697,4.727573394775391,0.0429544523358345,23.788654327392578,0.0,1.0,0.004894535057246685,0.02650449424982071,1.0,0.740174412727356,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I’m not sure what the answer is. I’m not sure what the answer is for the museum",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,single_layer,middle,12,1,0.75,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.16541449943073283,0.0023268426302820444,0.011739896610379219,0.3200837557427894,0.6239055617741744,0.8264295183417504,1.7554869441904082,0.31635851969867795,0.5878963512522155,6.517458438873291,0.13897942006587982,6.517458438873291,0.059217240661382675,34.52750778198242,0.0,1.0,0.009742040187120438,0.02650449424982071,1.0,0.7341195344924927,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I am writing a label for a museum that is in the process of moving to a new location. I am",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,single_layer,middle,12,1,1.0,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.29094818457897276,0.004114492796361446,0.010027175769209862,0.0,0.0,0.0,1.9310421190816922,1.0,0.45425676257949793,8.418203353881836,0.18356332182884216,8.418203353881836,0.07648729532957077,45.804901123046875,0.0,1.0,0.017451087012887,0.02650449424982071,1.0,0.740174412727356,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I’m not sure what the answer is. I’m not sure what the answer is for the museum",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,prefix,middle,12,13,0.0,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.0067568791849996895,0.00012364875874482095,0.018176035955548286,0.15501787854599575,0.07952701457336946,0.36624647823006246,1.9963615103784098,0.9476966276867815,0.3946228018337964,2.685027599334717,0.02803228422999382,2.685027599334717,0.024396002292633057,6.191110610961914,0.0,1.0,0.0005027261795476079,0.02650449424982071,1.0,0.7662936449050903,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I’m not sure what the answer is. I’m not sure what the answer is. I’",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,prefix,middle,12,13,0.25,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.2968032651879371,0.0037238458171486855,0.008822666481137276,0.15501787854599575,0.07952701457336946,0.36624647823006246,1.9963615103784098,0.9476966276867815,0.3946228018337964,7.548242568969727,0.14189575612545013,7.548242568969727,0.06858288496732712,57.277469635009766,0.0,1.0,0.0152830109000206,2.1869609355926514,1.0,0.7662936449050903,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I’m not sure what the answer is. I’m not sure what the answer is. I’",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,prefix,middle,12,13,0.5,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.3357529488305358,0.004576228559017181,0.009053520858287811,0.15501787854599575,0.07952701457336946,0.36624647823006246,1.9963615103784098,0.9476966276867815,0.3946228018337964,8.675132751464844,0.1810402274131775,8.675132751464844,0.07882174104452133,69.6229019165039,0.0,1.0,0.01913769543170929,2.970608711242676,1.0,0.7662936449050903,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I’m not sure what the answer is. I’m not sure what the answer is. I’",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,prefix,middle,12,13,0.75,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.318287747692361,0.004453965462744236,0.009539552964270115,0.3200837557427894,0.6239055617741744,0.8264295183417504,1.7554869441904082,0.31635851969867795,0.5878963512522155,8.636846542358398,0.2159731388092041,8.636846542358398,0.07847387343645096,73.38777160644531,0.0,1.0,0.018780071288347244,3.5438072681427,1.0,0.7341195344924927,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I am writing a label for a museum that is in the process of moving to a new location. I am",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,prefix,middle,12,13,1.0,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.29094818457897276,0.004114492796361446,0.010027175769209862,0.3200837557427894,0.6239055617741744,0.8264295183417504,1.7554869441904082,0.31635851969867795,0.5878963512522155,8.418203353881836,0.2479686290025711,8.418203353881836,0.07648729532957077,74.6087875366211,0.0,1.0,0.017451087012887,4.068807125091553,1.0,0.7341195344924927,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I am writing a label for a museum that is in the process of moving to a new location. I am",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,suffix,middle,12,11,0.0,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.0067568791849996895,0.00012364875874482095,0.018176035955548286,0.15501787854599575,0.07952701457336946,0.36624647823006246,1.9963615103784098,0.9476966276867815,0.3946228018337964,2.685027599334717,0.02803228422999382,2.685027599334717,0.024396002292633057,5.915224075317383,0.0,1.0,0.0005027261795476079,1.345482587814331,1.0,0.7662936449050903,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I’m not sure what the answer is. I’m not sure what the answer is. I’",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,suffix,middle,12,11,0.25,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.8521818923879857,0.013671429827809334,0.0023714243434369564,0.0,0.0,0.0,1.9310421190816922,1.0,0.45425676257949793,20.73889923095703,0.26858195662498474,20.73889923095703,0.18843241035938263,74.75184631347656,0.0,1.0,0.05684962123632431,12.394722938537598,1.0,0.740174412727356,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I’m not sure what the answer is. I’m not sure what the answer is for the museum",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,suffix,middle,12,11,0.5,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.8899721030790656,0.017071789130568504,0.002110597677528858,0.0,0.0,0.0,1.9310421190816922,1.0,0.45425676257949793,25.283430099487305,0.36932748556137085,25.283430099487305,0.2297237515449524,100.86285400390625,0.0,1.0,0.07082733511924744,15.425531387329102,1.0,0.740174412727356,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I’m not sure what the answer is. I’m not sure what the answer is for the museum",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,suffix,middle,12,11,0.75,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.8768436763733971,0.018879391252994537,0.0026516886427998543,0.0,0.0,0.0,1.9310421190816922,1.0,0.45425676257949793,26.800437927246094,0.4003753364086151,26.800437927246094,0.24350719153881073,114.95022583007812,0.0,1.0,0.07729282975196838,16.382946014404297,1.0,0.740174412727356,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I’m not sure what the answer is. I’m not sure what the answer is for the museum",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,suffix,middle,12,11,1.0,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.8449957087919775,0.02061363309621811,0.003781322855502367,0.0,0.0,0.0,1.9310421190816922,1.0,0.45425676257949793,27.933300018310547,0.40613192319869995,27.933300018310547,0.25380030274391174,124.61266326904297,0.0,1.0,0.08309045433998108,16.5120849609375,1.0,0.740174412727356,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I’m not sure what the answer is. I’m not sure what the answer is for the museum",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,single_layer,late_middle,16,1,0.0,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.0067568791849996895,0.00012364875874482095,0.018176035955548286,0.15501787854599575,0.07952701457336946,0.36624647823006246,1.9963615103784098,0.9476966276867815,0.3946228018337964,2.685027599334717,0.02803228422999382,2.685027599334717,0.024396002292633057,5.784046173095703,0.0,1.0,0.0005027261795476079,0.045566361397504807,1.0,0.7662936449050903,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I’m not sure what the answer is. I’m not sure what the answer is. I’",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,single_layer,late_middle,16,1,0.25,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.1178912144401517,0.0014020658563822508,0.010490812361240387,0.15501787854599575,0.07952701457336946,0.36624647823006246,1.9963615103784098,0.9476966276867815,0.3946228018337964,5.16505241394043,0.132472962141037,5.16505241394043,0.046929359436035156,22.074247360229492,0.0,1.0,0.00559002673253417,0.045566361397504807,1.0,0.7662936449050903,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I’m not sure what the answer is. I’m not sure what the answer is. I’",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,single_layer,late_middle,16,1,0.5,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.4618513689980611,0.005191244184970856,0.006048831157386303,0.0,0.0,0.0,1.9310421190816922,1.0,0.45425676257949793,9.111919403076172,0.24660244584083557,9.111919403076172,0.08279035985469818,39.99190902709961,0.0,1.0,0.020649641752243042,0.045566361397504807,1.0,0.740174412727356,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I’m not sure what the answer is. I’m not sure what the answer is for the museum",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,single_layer,late_middle,16,1,0.75,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.7368459579730703,0.011305735446512699,0.004037682432681322,0.0,0.0,0.0,1.9310421190816922,1.0,0.45425676257949793,12.639370918273926,0.34705448150634766,12.639370918273926,0.11484057456254959,55.556861877441406,0.0,1.0,0.04493657127022743,0.045566361397504807,1.0,0.740174412727356,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I’m not sure what the answer is. I’m not sure what the answer is for the museum",step128000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step128000,adjacent,single_layer,late_middle,16,1,1.0,-1,last_prompt_token,judgment_003,judgment,7,0.03716443479061127,,0.8103604639654627,0.01942872628569603,0.004546686075627804,0.0,0.0,0.0,1.9310421190816922,1.0,0.45425676257949793,16.520681381225586,0.42738381028175354,16.520681381225586,0.15010593831539154,70.45443725585938,0.0,1.0,0.0773315280675888,0.045566361397504807,1.0,0.740174412727356,"

I’m not sure what the answer is. I’m not sure what the answer is for the museum","

A:

I think the answer is yes.  The museum should be able to provide a label that","

I’m not sure what the answer is. I’m not sure what the answer is for the museum",step128000
